,,
,,
,Date,Close
,02/04/2018 16:00:00,27.79
,03/04/2018 16:00:00,28.02
,04/04/2018 16:00:00,28.18
,05/04/2018 16:00:00,28.21
,06/04/2018 16:00:00,27.67
,09/04/2018 16:00:00,28
,10/04/2018 16:00:00,28.23
,11/04/2018 16:00:00,28.02
,12/04/2018 16:00:00,28.24
,13/04/2018 16:00:00,28.18
,16/04/2018 16:00:00,28.43
,17/04/2018 16:00:00,28.57
,18/04/2018 16:00:00,28.74
,19/04/2018 16:00:00,28.23
,20/04/2018 16:00:00,28.03
,23/04/2018 16:00:00,27.94
,24/04/2018 16:00:00,27.8
,25/04/2018 16:00:00,27.82
,26/04/2018 16:00:00,27.89
,27/04/2018 16:00:00,27.92
,30/04/2018 16:00:00,27.84
,01/05/2018 16:00:00,27.53
,02/05/2018 16:00:00,27.53
,03/05/2018 16:00:00,27.55
,04/05/2018 16:00:00,27.75
,07/05/2018 16:00:00,27.72
,08/05/2018 16:00:00,27.73
,09/05/2018 16:00:00,27.97
,10/05/2018 16:00:00,28.06
,11/05/2018 16:00:00,28.17
,14/05/2018 16:00:00,28.06
,15/05/2018 16:00:00,27.93
,16/05/2018 16:00:00,28.17
,17/05/2018 16:00:00,28.17
,18/05/2018 16:00:00,28.16
,21/05/2018 16:00:00,28.29
,22/05/2018 16:00:00,28.17
,23/05/2018 16:00:00,28.35
,24/05/2018 16:00:00,28.37
,25/05/2018 16:00:00,28.32
,29/05/2018 16:00:00,28.08
,30/05/2018 16:00:00,28.49
,31/05/2018 16:00:00,28.21
,01/06/2018 16:00:00,28.54
,04/06/2018 16:00:00,28.67
,05/06/2018 16:00:00,28.73
,06/06/2018 16:00:00,28.91
,07/06/2018 16:00:00,28.94
,08/06/2018 16:00:00,28.97
,11/06/2018 16:00:00,29.07
,12/06/2018 16:00:00,29.06
,13/06/2018 16:00:00,28.98
,14/06/2018 16:00:00,28.99
,15/06/2018 16:00:00,29.03
,18/06/2018 16:00:00,29
,19/06/2018 16:00:00,28.82
,20/06/2018 16:00:00,28.8
,21/06/2018 16:00:00,28.79
,22/06/2018 16:00:00,28.81
,25/06/2018 16:00:00,28.33
,26/06/2018 16:00:00,28.52
,27/06/2018 16:00:00,28.11
,28/06/2018 16:00:00,28.17
,29/06/2018 16:00:00,28.17
,02/07/2018 16:00:00,28.08
,03/07/2018 13:00:00,28.09
,05/07/2018 16:00:00,28.27
,06/07/2018 16:00:00,28.39
,09/07/2018 16:00:00,28.62
,10/07/2018 16:00:00,28.65
,11/07/2018 16:00:00,28.5
,12/07/2018 16:00:00,28.84
,13/07/2018 16:00:00,28.88
,16/07/2018 16:00:00,28.89
,17/07/2018 16:00:00,29.03
,18/07/2018 16:00:00,29.02
,19/07/2018 16:00:00,29.16
,20/07/2018 16:00:00,29.11
,23/07/2018 16:00:00,29.07
,24/07/2018 16:00:00,29
,25/07/2018 16:00:00,29.19
,26/07/2018 16:00:00,29.5
,27/07/2018 16:00:00,29.33
,30/07/2018 16:00:00,29.01
,31/07/2018 16:00:00,29.21
,01/08/2018 16:00:00,29.17
,02/08/2018 16:00:00,29.25
,03/08/2018 16:00:00,29.36
,06/08/2018 16:00:00,29.51
,07/08/2018 16:00:00,29.66
,08/08/2018 16:00:00,29.63
,09/08/2018 16:00:00,29.58
,10/08/2018 16:00:00,29.42
,13/08/2018 16:00:00,29.27
,14/08/2018 16:00:00,29.57
,15/08/2018 16:00:00,29.29
,16/08/2018 16:00:00,29.66
,17/08/2018 16:00:00,29.87
,20/08/2018 16:00:00,30.03
,21/08/2018 16:00:00,30.17
,22/08/2018 16:00:00,30.06
,23/08/2018 16:00:00,30.04
,24/08/2018 16:00:00,30.16
,27/08/2018 16:00:00,30.34
,28/08/2018 16:00:00,30.32
,29/08/2018 16:00:00,30.5
,30/08/2018 16:00:00,30.27
,31/08/2018 16:00:00,30.41
,04/09/2018 16:00:00,30.63
,05/09/2018 16:00:00,30.67
,06/09/2018 16:00:00,30.7
,07/09/2018 16:00:00,30.59
,10/09/2018 16:00:00,30.67
,11/09/2018 16:00:00,30.7
,12/09/2018 16:00:00,30.67
,13/09/2018 16:00:00,30.87
,14/09/2018 16:00:00,30.9
,17/09/2018 16:00:00,30.77
,18/09/2018 16:00:00,30.89
,19/09/2018 16:00:00,30.84
,20/09/2018 16:00:00,30.99
,21/09/2018 16:00:00,31
,24/09/2018 16:00:00,30.8
,25/09/2018 16:00:00,30.66
,26/09/2018 16:00:00,30.8
,27/09/2018 16:00:00,30.61
,28/09/2018 16:00:00,30.57
,01/10/2018 16:00:00,30.79
,02/10/2018 16:00:00,30.66
,03/10/2018 16:00:00,30.62
,04/10/2018 16:00:00,30.42
,05/10/2018 16:00:00,30.44
,08/10/2018 16:00:00,30.42
,09/10/2018 16:00:00,30.28
,10/10/2018 16:00:00,29.77
,11/10/2018 16:00:00,29.08
,12/10/2018 16:00:00,29.09
,15/10/2018 16:00:00,29.21
,16/10/2018 16:00:00,29.42
,17/10/2018 16:00:00,29.46
,18/10/2018 16:00:00,29.37
,19/10/2018 16:00:00,29.35
,22/10/2018 16:00:00,29.24
,23/10/2018 16:00:00,29.07
,24/10/2018 16:00:00,28.65
,25/10/2018 16:00:00,28.75
,26/10/2018 16:00:00,28.44
,29/10/2018 16:00:00,28.61
,30/10/2018 16:00:00,28.77
,31/10/2018 16:00:00,28.75
,01/11/2018 16:00:00,28.77
,02/11/2018 16:00:00,28.76
,05/11/2018 16:00:00,28.86
,06/11/2018 16:00:00,28.84
,07/11/2018 16:00:00,29.05
,08/11/2018 16:00:00,29.13
,09/11/2018 16:00:00,29.07
,12/11/2018 16:00:00,29.04
,13/11/2018 16:00:00,28.93
,14/11/2018 16:00:00,28.87
,15/11/2018 16:00:00,28.9
,16/11/2018 16:00:00,28.99
,19/11/2018 16:00:00,28.89
,20/11/2018 16:00:00,28.49
,21/11/2018 16:00:00,28.61
,23/11/2018 13:00:00,28.59
,26/11/2018 16:00:00,28.65
,27/11/2018 16:00:00,28.78
,28/11/2018 16:00:00,28.96
,29/11/2018 16:00:00,28.96
,30/11/2018 16:00:00,29.01
,03/12/2018 16:00:00,29
,04/12/2018 16:00:00,28.47
,06/12/2018 16:00:00,28.12
,07/12/2018 16:00:00,27.89
,10/12/2018 16:00:00,27.85
,11/12/2018 16:00:00,27.75
,12/12/2018 16:00:00,27.84
,13/12/2018 16:00:00,27.77
,14/12/2018 16:00:00,27.61
,17/12/2018 16:00:00,27.39
,18/12/2018 16:00:00,27.44
,19/12/2018 16:00:00,27.48
,20/12/2018 16:00:00,27.39
,21/12/2018 16:00:00,27.45
,24/12/2018 13:00:00,27.41
,26/12/2018 16:00:00,27.43
,27/12/2018 16:00:00,27.41
,28/12/2018 16:00:00,27.34
,31/12/2018 16:00:00,27.37
,02/01/2019 16:00:00,27.34
,03/01/2019 16:00:00,27.34
,04/01/2019 16:00:00,27.35
,07/01/2019 16:00:00,27.31
,08/01/2019 16:00:00,27.34
,09/01/2019 16:00:00,27.34
,10/01/2019 16:00:00,27.34
,11/01/2019 16:00:00,27.43
,14/01/2019 16:00:00,27.43
,15/01/2019 16:00:00,27.42
,16/01/2019 16:00:00,27.48
,17/01/2019 16:00:00,27.54
,18/01/2019 16:00:00,27.64
,22/01/2019 16:00:00,27.52
,23/01/2019 16:00:00,27.52
,24/01/2019 16:00:00,27.51
,25/01/2019 16:00:00,27.6
,28/01/2019 16:00:00,27.53
,29/01/2019 16:00:00,27.65
,30/01/2019 16:00:00,27.67
,31/01/2019 16:00:00,27.62
,01/02/2019 16:00:00,27.69
,04/02/2019 16:00:00,27.75
,05/02/2019 16:00:00,27.81
,06/02/2019 16:00:00,27.82
,07/02/2019 16:00:00,27.77
,08/02/2019 16:00:00,27.64
,11/02/2019 16:00:00,27.74
,12/02/2019 16:00:00,28.16
,13/02/2019 16:00:00,28.23
,14/02/2019 16:00:00,28.2
,15/02/2019 16:00:00,28.57
,19/02/2019 16:00:00,28.65
,20/02/2019 16:00:00,28.76
,21/02/2019 16:00:00,28.65
,22/02/2019 16:00:00,28.8
,25/02/2019 16:00:00,28.75
,26/02/2019 16:00:00,28.74
,27/02/2019 16:00:00,28.67
,28/02/2019 16:00:00,28.66
,01/03/2019 16:00:00,28.77
,04/03/2019 16:00:00,28.59
,05/03/2019 16:00:00,28.59
,06/03/2019 16:00:00,28.3
,07/03/2019 16:00:00,27.97
,08/03/2019 16:00:00,27.97
,11/03/2019 16:00:00,28.36
,12/03/2019 16:00:00,28.23
,13/03/2019 16:00:00,28.42
,14/03/2019 16:00:00,28.33
,15/03/2019 16:00:00,28.39
,18/03/2019 16:00:00,28.61
,19/03/2019 16:00:00,28.46
,20/03/2019 16:00:00,27.99
,21/03/2019 16:00:00,28.33
,22/03/2019 16:00:00,27.75
,25/03/2019 16:00:00,27.67
,26/03/2019 16:00:00,27.68
,27/03/2019 16:00:00,27.6
,28/03/2019 16:00:00,27.71
,29/03/2019 16:00:00,27.79
,01/04/2019 16:00:00,28.09
,02/04/2019 16:00:00,28.12
,03/04/2019 16:00:00,28.17
,04/04/2019 16:00:00,28.37
,05/04/2019 16:00:00,28.45
,08/04/2019 16:00:00,28.51
,09/04/2019 16:00:00,28.28
,10/04/2019 16:00:00,28.38
,11/04/2019 16:00:00,28.48
,12/04/2019 16:00:00,28.59
,15/04/2019 16:00:00,28.56
,16/04/2019 16:00:00,28.66
,17/04/2019 16:00:00,28.75
,18/04/2019 16:00:00,28.72
,22/04/2019 16:00:00,28.51
,23/04/2019 16:00:00,28.91
,24/04/2019 16:00:00,28.74
,25/04/2019 16:00:00,28.44
,26/04/2019 16:00:00,28.41
,29/04/2019 16:00:00,28.44
,30/04/2019 16:00:00,28.47
