,,
,,
,Date,Close
,09/06/2015 16:00:00,118.86
,10/06/2015 16:00:00,121.3
,11/06/2015 16:00:00,119.86
,12/06/2015 16:00:00,118.21
,15/06/2015 16:00:00,118.89
,16/06/2015 16:00:00,120.9
,17/06/2015 16:00:00,119.89
,18/06/2015 16:00:00,119.13
,19/06/2015 16:00:00,117.22
,22/06/2015 16:00:00,117.49
,23/06/2015 16:00:00,117.73
,24/06/2015 16:00:00,116.8
,25/06/2015 16:00:00,115.76
,26/06/2015 16:00:00,112.72
,29/06/2015 16:00:00,109.22
,30/06/2015 16:00:00,110.31
,01/07/2015 16:00:00,108
,02/07/2015 16:00:00,107.39
,06/07/2015 16:00:00,105.59
,07/07/2015 16:00:00,106.77
,08/07/2015 16:00:00,103.69
,09/07/2015 16:00:00,105.66
,10/07/2015 16:00:00,105.28
,13/07/2015 16:00:00,106.31
,14/07/2015 16:00:00,109.01
,15/07/2015 16:00:00,106.06
,16/07/2015 16:00:00,105.49
,17/07/2015 16:00:00,103.55
,20/07/2015 16:00:00,101.57
,21/07/2015 16:00:00,103.16
,22/07/2015 16:00:00,103.62
,23/07/2015 16:00:00,105.12
,24/07/2015 16:00:00,103.2
,27/07/2015 16:00:00,99.95
,28/07/2015 16:00:00,102.39
,29/07/2015 16:00:00,105.8
,30/07/2015 16:00:00,105.77
,31/07/2015 16:00:00,104.12
,03/08/2015 16:00:00,102.4
,04/08/2015 16:00:00,104.34
,05/08/2015 16:00:00,108.12
,06/08/2015 16:00:00,112.85
,07/08/2015 16:00:00,110.91
,10/08/2015 16:00:00,114.88
,11/08/2015 16:00:00,114.57
,12/08/2015 16:00:00,118.8
,13/08/2015 16:00:00,115.35
,14/08/2015 16:00:00,116.34
,17/08/2015 16:00:00,115.28
,18/08/2015 16:00:00,117.29
,19/08/2015 16:00:00,112.39
,20/08/2015 16:00:00,109.72
,21/08/2015 16:00:00,106.5
,24/08/2015 16:00:00,98.93
,25/08/2015 16:00:00,99.19
,26/08/2015 16:00:00,101.01
,27/08/2015 16:00:00,105.13
,28/08/2015 16:00:00,107.75
,31/08/2015 16:00:00,110.51
,01/09/2015 16:00:00,105.61
,02/09/2015 16:00:00,107.97
,03/09/2015 16:00:00,108.19
,04/09/2015 16:00:00,107.28
,08/09/2015 16:00:00,110.57
,09/09/2015 16:00:00,107.9
,10/09/2015 16:00:00,108.71
,11/09/2015 16:00:00,105.99
,14/09/2015 16:00:00,104.01
,15/09/2015 16:00:00,105.03
,16/09/2015 16:00:00,109.26
,17/09/2015 16:00:00,109
,18/09/2015 16:00:00,103.97
,21/09/2015 16:00:00,103.59
,22/09/2015 16:00:00,103.65
,23/09/2015 16:00:00,101.9
,24/09/2015 16:00:00,102.46
,25/09/2015 16:00:00,101.86
,28/09/2015 16:00:00,97.67
,29/09/2015 16:00:00,99.53
,30/09/2015 16:00:00,102.48
,01/10/2015 16:00:00,103.77
,02/10/2015 16:00:00,109.06
,05/10/2015 16:00:00,112.14
,06/10/2015 16:00:00,113.51
,07/10/2015 16:00:00,117.67
,08/10/2015 16:00:00,122.2
,09/10/2015 16:00:00,122.57
,12/10/2015 16:00:00,121.54
,13/10/2015 16:00:00,118.73
,14/10/2015 16:00:00,120
,15/10/2015 16:00:00,121.88
,16/10/2015 16:00:00,122.96
,19/10/2015 16:00:00,116.53
,20/10/2015 16:00:00,115.78
,21/10/2015 16:00:00,114.82
,22/10/2015 16:00:00,117.82
,23/10/2015 16:00:00,117.03
,26/10/2015 16:00:00,114.15
,27/10/2015 16:00:00,112.99
,28/10/2015 16:00:00,116.53
,29/10/2015 16:00:00,117.81
,30/10/2015 16:00:00,118.06
,02/11/2015 16:00:00,117.3
,03/11/2015 16:00:00,120.72
,04/11/2015 16:00:00,118.6
,05/11/2015 16:00:00,115.94
,06/11/2015 16:00:00,117.76
,09/11/2015 16:00:00,117.35
,10/11/2015 16:00:00,117.62
,11/11/2015 16:00:00,115.5
,12/11/2015 16:00:00,112.62
,13/11/2015 16:00:00,112.71
,16/11/2015 16:00:00,117.38
,17/11/2015 16:00:00,116.52
,18/11/2015 16:00:00,118.63
,19/11/2015 16:00:00,115.32
,20/11/2015 16:00:00,115
,23/11/2015 16:00:00,118.58
,24/11/2015 16:00:00,122.03
,25/11/2015 16:00:00,120.7
,27/11/2015 16:00:00,118.03
,30/11/2015 16:00:00,119.02
,01/12/2015 16:00:00,122.29
,02/12/2015 16:00:00,115.87
,03/12/2015 16:00:00,115.37
,04/12/2015 16:00:00,113.8
,07/12/2015 16:00:00,105.97
,08/12/2015 16:00:00,104.91
,09/12/2015 16:00:00,104.18
,10/12/2015 16:00:00,106.42
,11/12/2015 16:00:00,101.37
,14/12/2015 16:00:00,102.19
,15/12/2015 16:00:00,105.09
,16/12/2015 16:00:00,100.56
,17/12/2015 16:00:00,95.74
,18/12/2015 16:00:00,90.82
,21/12/2015 16:00:00,86.18
,22/12/2015 16:00:00,85.27
,23/12/2015 16:00:00,92.28
,24/12/2015 16:00:00,91.6
,28/12/2015 16:00:00,89.3
,29/12/2015 16:00:00,90.45
,30/12/2015 16:00:00,89.51
,31/12/2015 16:00:00,89.38
,04/01/2016 16:00:00,90
,05/01/2016 16:00:00,90.58
,06/01/2016 16:00:00,85.04
,07/01/2016 16:00:00,81.86
,08/01/2016 16:00:00,82.32
,11/01/2016 16:00:00,80.74
,12/01/2016 16:00:00,80.07
,13/01/2016 16:00:00,80.09
,14/01/2016 16:00:00,84.96
,15/01/2016 16:00:00,84.32
,19/01/2016 16:00:00,81.19
,20/01/2016 16:00:00,77.66
,21/01/2016 16:00:00,80.47
,22/01/2016 16:00:00,84.37
,25/01/2016 16:00:00,75.6
,26/01/2016 16:00:00,81.37
,27/01/2016 16:00:00,84.52
,28/01/2016 16:00:00,88.88
,29/01/2016 16:00:00,93
,01/02/2016 16:00:00,87.23
,02/02/2016 16:00:00,84.39
,03/02/2016 16:00:00,89.56
,04/02/2016 16:00:00,88.67
,05/02/2016 16:00:00,84.87
,08/02/2016 16:00:00,85.41
,09/02/2016 16:00:00,81.95
,10/02/2016 16:00:00,83.37
,11/02/2016 16:00:00,81.16
,12/02/2016 16:00:00,84.67
,16/02/2016 16:00:00,84.28
,17/02/2016 16:00:00,84.69
,18/02/2016 16:00:00,82.6
,19/02/2016 16:00:00,85.58
,22/02/2016 16:00:00,87.9
,23/02/2016 16:00:00,86.27
,24/02/2016 16:00:00,84.88
,25/02/2016 16:00:00,84.53
,26/02/2016 16:00:00,85.58
,29/02/2016 16:00:00,84.03
,01/03/2016 16:00:00,85.96
,02/03/2016 16:00:00,89.86
,03/03/2016 16:00:00,88.09
,04/03/2016 16:00:00,90.65
,07/03/2016 16:00:00,95.47
,08/03/2016 16:00:00,90.74
,09/03/2016 16:00:00,92.7
,10/03/2016 16:00:00,91.69
,11/03/2016 16:00:00,94.47
,14/03/2016 16:00:00,94.43
,15/03/2016 16:00:00,95.63
,16/03/2016 16:00:00,97.25
,17/03/2016 16:00:00,98.14
,18/03/2016 16:00:00,98.62
,21/03/2016 16:00:00,96.87
,22/03/2016 16:00:00,97.33
,23/03/2016 16:00:00,94.47
,24/03/2016 16:00:00,95.62
,28/03/2016 16:00:00,95.45
,29/03/2016 16:00:00,96.75
,30/03/2016 16:00:00,96.56
,31/03/2016 16:00:00,97.27
,01/04/2016 16:00:00,97.76
,04/04/2016 16:00:00,94.77
,05/04/2016 16:00:00,94.93
,06/04/2016 16:00:00,98.42
,07/04/2016 16:00:00,99.01
,08/04/2016 16:00:00,101.6
,11/04/2016 16:00:00,102.92
,12/04/2016 16:00:00,107.04
,13/04/2016 16:00:00,106.31
,14/04/2016 16:00:00,107.92
,15/04/2016 16:00:00,105.18
,18/04/2016 16:00:00,107.71
,19/04/2016 16:00:00,108
,20/04/2016 16:00:00,109.28
,21/04/2016 16:00:00,106.82
,22/04/2016 16:00:00,108.78
,25/04/2016 16:00:00,106.19
,26/04/2016 16:00:00,111.26
,27/04/2016 16:00:00,112.57
,28/04/2016 16:00:00,109.82
,29/04/2016 16:00:00,108.88
,02/05/2016 16:00:00,110.35
,03/05/2016 16:00:00,105.37
,04/05/2016 16:00:00,106.15
,05/05/2016 16:00:00,113.68
,06/05/2016 16:00:00,110.19
,09/05/2016 16:00:00,110.46
,10/05/2016 16:00:00,113.19
,11/05/2016 16:00:00,114.45
,12/05/2016 16:00:00,115.34
,13/05/2016 16:00:00,113.97
,16/05/2016 16:00:00,116.43
,17/05/2016 16:00:00,116.33
,18/05/2016 16:00:00,116.12
,19/05/2016 16:00:00,115.42
,20/05/2016 16:00:00,117.34
,23/05/2016 16:00:00,117.27
,24/05/2016 16:00:00,117.52
,25/05/2016 16:00:00,118.39
,26/05/2016 16:00:00,118.54
,27/05/2016 16:00:00,117.85
,31/05/2016 16:00:00,116.28
,01/06/2016 16:00:00,115.89
,02/06/2016 16:00:00,117.23
,03/06/2016 16:00:00,115.92
,06/06/2016 16:00:00,117.53
,07/06/2016 16:00:00,121.54
,08/06/2016 16:00:00,121.58
,09/06/2016 16:00:00,120.33
,10/06/2016 16:00:00,114.67
,13/06/2016 16:00:00,113.59
,14/06/2016 16:00:00,114.74
,15/06/2016 16:00:00,114.07
,16/06/2016 16:00:00,111.37
,17/06/2016 16:00:00,115.02
,20/06/2016 16:00:00,116.41
,21/06/2016 16:00:00,118.86
,22/06/2016 16:00:00,118.46
,23/06/2016 16:00:00,120.29
,24/06/2016 16:00:00,113.9
,27/06/2016 16:00:00,109.5
,28/06/2016 16:00:00,115.2
,29/06/2016 16:00:00,118.1
,30/06/2016 16:00:00,119.32
,01/07/2016 16:00:00,119.62
,05/07/2016 16:00:00,115.39
,06/07/2016 16:00:00,116.47
,07/07/2016 16:00:00,114.78
,08/07/2016 16:00:00,118.43
,11/07/2016 16:00:00,117.62
,12/07/2016 16:00:00,120.7
,13/07/2016 16:00:00,117.56
,14/07/2016 16:00:00,119.28
,15/07/2016 16:00:00,119.45
,18/07/2016 16:00:00,118.31
,19/07/2016 16:00:00,118.61
,20/07/2016 16:00:00,119.14
,21/07/2016 16:00:00,117
,22/07/2016 16:00:00,118.38
,25/07/2016 16:00:00,113.69
,26/07/2016 16:00:00,114.75
,27/07/2016 16:00:00,113.21
,28/07/2016 16:00:00,115.15
,29/07/2016 16:00:00,120.02
,01/08/2016 16:00:00,115.48
,02/08/2016 16:00:00,116.74
,03/08/2016 16:00:00,121.39
,04/08/2016 16:00:00,125.41
,05/08/2016 16:00:00,126.69
,08/08/2016 16:00:00,128
,09/08/2016 16:00:00,127.93
,10/08/2016 16:00:00,126.64
,11/08/2016 16:00:00,129.8
,12/08/2016 16:00:00,130.77
,15/08/2016 16:00:00,131.01
,16/08/2016 16:00:00,129.14
,17/08/2016 16:00:00,129.26
,18/08/2016 16:00:00,130.83
,19/08/2016 16:00:00,131.36
,22/08/2016 16:00:00,131.05
,23/08/2016 16:00:00,132.74
,24/08/2016 16:00:00,132.25
,25/08/2016 16:00:00,133
,26/08/2016 16:00:00,133.12
,29/08/2016 16:00:00,133.5
,30/08/2016 16:00:00,134.24
,31/08/2016 16:00:00,132.18
,01/09/2016 16:00:00,134.62
,02/09/2016 16:00:00,134.92
,06/09/2016 16:00:00,135.26
,07/09/2016 16:00:00,134.57
,08/09/2016 16:00:00,135.5
,09/09/2016 16:00:00,130.61
,12/09/2016 16:00:00,132.43
,13/09/2016 16:00:00,126.91
,14/09/2016 16:00:00,125.18
,15/09/2016 16:00:00,127.65
,16/09/2016 16:00:00,127.44
,19/09/2016 16:00:00,126.99
,20/09/2016 16:00:00,126.1
,21/09/2016 16:00:00,128.68
,22/09/2016 16:00:00,127.98
,23/09/2016 16:00:00,123.8
,26/09/2016 16:00:00,124.58
,27/09/2016 16:00:00,122.52
,28/09/2016 16:00:00,129.08
,29/09/2016 16:00:00,130.73
,30/09/2016 16:00:00,134.37
,03/10/2016 16:00:00,134.65
,04/10/2016 16:00:00,134.72
,05/10/2016 16:00:00,139.48
,06/10/2016 16:00:00,139.49
,07/10/2016 16:00:00,138.57
,10/10/2016 16:00:00,141.16
,11/10/2016 16:00:00,139.16
,12/10/2016 16:00:00,139.8
,13/10/2016 16:00:00,139.05
,14/10/2016 16:00:00,137.58
,17/10/2016 16:00:00,137.47
,18/10/2016 16:00:00,136.93
,19/10/2016 16:00:00,140.3
,20/10/2016 16:00:00,138.62
,21/10/2016 16:00:00,137.15
,24/10/2016 16:00:00,135.72
,25/10/2016 16:00:00,133.9
,26/10/2016 16:00:00,133.72
,27/10/2016 16:00:00,133.1
,28/10/2016 16:00:00,131.01
,31/10/2016 16:00:00,129.13
,01/11/2016 16:00:00,130.29
,02/11/2016 16:00:00,128.33
,03/11/2016 16:00:00,121.53
,04/11/2016 16:00:00,120.11
,07/11/2016 16:00:00,122.39
,08/11/2016 16:00:00,120.69
,09/11/2016 16:00:00,125.7
,10/11/2016 16:00:00,125.31
,11/11/2016 16:00:00,124.51
,14/11/2016 16:00:00,125.03
,15/11/2016 16:00:00,128.84
,16/11/2016 16:00:00,128.43
,17/11/2016 16:00:00,125.79
,18/11/2016 16:00:00,125.66
,21/11/2016 16:00:00,129.16
,22/11/2016 16:00:00,129.75
,23/11/2016 16:00:00,129.71
,25/11/2016 16:00:00,128
,28/11/2016 16:00:00,123.82
,29/11/2016 16:00:00,123.99
,30/11/2016 16:00:00,137.88
,01/12/2016 16:00:00,137.51
,02/12/2016 16:00:00,139.08
,05/12/2016 16:00:00,141.06
,06/12/2016 16:00:00,143.25
,07/12/2016 16:00:00,142.61
,08/12/2016 16:00:00,142.66
,09/12/2016 16:00:00,141.59
,12/12/2016 16:00:00,140.87
,13/12/2016 16:00:00,142.05
,14/12/2016 16:00:00,137.08
,15/12/2016 16:00:00,137.28
,16/12/2016 16:00:00,137.5
,19/12/2016 16:00:00,137.59
,20/12/2016 16:00:00,136.15
,21/12/2016 16:00:00,135.93
,22/12/2016 16:00:00,136.77
,23/12/2016 16:00:00,135.72
,27/12/2016 16:00:00,136.71
,28/12/2016 16:00:00,136.44
,29/12/2016 16:00:00,136.32
,30/12/2016 16:00:00,135.9
,03/01/2017 16:00:00,138.79
,04/01/2017 16:00:00,138.5
,05/01/2017 16:00:00,140.11
,06/01/2017 16:00:00,140.01
,09/01/2017 16:00:00,139.36
,10/01/2017 16:00:00,141.34
,11/01/2017 16:00:00,142.47
,12/01/2017 16:00:00,138.84
,13/01/2017 16:00:00,139.65
,17/01/2017 16:00:00,138.94
,18/01/2017 16:00:00,138.34
,19/01/2017 16:00:00,138.54
,20/01/2017 16:00:00,137.98
,23/01/2017 16:00:00,137.18
,24/01/2017 16:00:00,138.3
,25/01/2017 16:00:00,139.92
,26/01/2017 16:00:00,141.16
,27/01/2017 16:00:00,139.45
,30/01/2017 16:00:00,134.98
,31/01/2017 16:00:00,135.21
,01/02/2017 16:00:00,133.5
,02/02/2017 16:00:00,132.62
,03/02/2017 16:00:00,134.87
,06/02/2017 16:00:00,131.2
,07/02/2017 16:00:00,127.38
,08/02/2017 16:00:00,127.19
,09/02/2017 16:00:00,129.64
,10/02/2017 16:00:00,131.68
,13/02/2017 16:00:00,132.73
,14/02/2017 16:00:00,136.25
,15/02/2017 16:00:00,134.36
,16/02/2017 16:00:00,133.06
,17/02/2017 16:00:00,132.02
,21/02/2017 16:00:00,130.7
,22/02/2017 16:00:00,128.3
,23/02/2017 16:00:00,127.58
,24/02/2017 16:00:00,126.03
,27/02/2017 16:00:00,125.98
,28/02/2017 16:00:00,125.72
,01/03/2017 16:00:00,128.45
,02/03/2017 16:00:00,124.97
,03/03/2017 16:00:00,125.61
,06/03/2017 16:00:00,125.34
,07/03/2017 16:00:00,124.25
,08/03/2017 16:00:00,119.46
,09/03/2017 16:00:00,120.91
,10/03/2017 16:00:00,119.23
,13/03/2017 16:00:00,120.59
,14/03/2017 16:00:00,120.88
,15/03/2017 16:00:00,123
,16/03/2017 16:00:00,121.05
,17/03/2017 16:00:00,120.92
,20/03/2017 16:00:00,120.13
,21/03/2017 16:00:00,118.47
,22/03/2017 16:00:00,118.05
,23/03/2017 16:00:00,117.12
,24/03/2017 16:00:00,116.65
,27/03/2017 16:00:00,117.26
,28/03/2017 16:00:00,119.47
,29/03/2017 16:00:00,121.56
,30/03/2017 16:00:00,121.08
,31/03/2017 16:00:00,119.49
,03/04/2017 16:00:00,118.12
,04/04/2017 16:00:00,119.96
,05/04/2017 16:00:00,117.66
,06/04/2017 16:00:00,118.14
,07/04/2017 16:00:00,118.22
,10/04/2017 16:00:00,119.38
,11/04/2017 16:00:00,120.74
,12/04/2017 16:00:00,121.91
,13/04/2017 16:00:00,119.06
,17/04/2017 16:00:00,119.8
,18/04/2017 16:00:00,117.91
,19/04/2017 16:00:00,116.25
,20/04/2017 16:00:00,116.93
,21/04/2017 16:00:00,118.63
,24/04/2017 16:00:00,119.34
,25/04/2017 16:00:00,120.85
,26/04/2017 16:00:00,119.44
,27/04/2017 16:00:00,116.64
,28/04/2017 16:00:00,116.68
,01/05/2017 16:00:00,116.33
,02/05/2017 16:00:00,115.36
,03/05/2017 16:00:00,118.24
,04/05/2017 16:00:00,115.83
,05/05/2017 16:00:00,120.3
,08/05/2017 16:00:00,121.91
,09/05/2017 16:00:00,119.01
,10/05/2017 16:00:00,120.07
,11/05/2017 16:00:00,118.28
,12/05/2017 16:00:00,117.29
,15/05/2017 16:00:00,117.19
,16/05/2017 16:00:00,117.16
,17/05/2017 16:00:00,116.15
,18/05/2017 16:00:00,115.84
,19/05/2017 16:00:00,117.59
,22/05/2017 16:00:00,115.95
,23/05/2017 16:00:00,114.99
,24/05/2017 16:00:00,113.56
,25/05/2017 16:00:00,110.98
,26/05/2017 16:00:00,110.95
,30/05/2017 16:00:00,107.68
,31/05/2017 16:00:00,107.56
,01/06/2017 16:00:00,107.25
,02/06/2017 16:00:00,104.58
,05/06/2017 16:00:00,102.71
,06/06/2017 16:00:00,103.94
,07/06/2017 16:00:00,99.83
,08/06/2017 16:00:00,98.61
,09/06/2017 16:00:00,99.89
,12/06/2017 16:00:00,100.18
,13/06/2017 16:00:00,101.14
,14/06/2017 16:00:00,97.51
,15/06/2017 16:00:00,93.88
,16/06/2017 16:00:00,93.82
,19/06/2017 16:00:00,93.45
,20/06/2017 16:00:00,94.01
,21/06/2017 16:00:00,92.32
,22/06/2017 16:00:00,91.33
,23/06/2017 16:00:00,93
,26/06/2017 16:00:00,93.1
,27/06/2017 16:00:00,92.6
,28/06/2017 16:00:00,93.32
,29/06/2017 16:00:00,94.25
,30/06/2017 16:00:00,94.01
,03/07/2017 16:00:00,96.84
,05/07/2017 16:00:00,94.25
,06/07/2017 16:00:00,92.08
,07/07/2017 16:00:00,91.6
,10/07/2017 16:00:00,92.22
,11/07/2017 16:00:00,93.45
,12/07/2017 16:00:00,92.14
,13/07/2017 16:00:00,92.98
,14/07/2017 16:00:00,93.82
,17/07/2017 16:00:00,94.13
,18/07/2017 16:00:00,93.89
,19/07/2017 16:00:00,96.73
,20/07/2017 16:00:00,95.65
,21/07/2017 16:00:00,95.02
,24/07/2017 16:00:00,95.03
,25/07/2017 16:00:00,97.44
,26/07/2017 16:00:00,96.75
,27/07/2017 16:00:00,99.18
,28/07/2017 16:00:00,98.34
,31/07/2017 16:00:00,99.03
,01/08/2017 16:00:00,98.54
,02/08/2017 16:00:00,98.17
,03/08/2017 16:00:00,92.89
,04/08/2017 16:00:00,94
,07/08/2017 16:00:00,92.48
,08/08/2017 16:00:00,93.86
,09/08/2017 16:00:00,100.86
,10/08/2017 16:00:00,97.78
,11/08/2017 16:00:00,97.52
,14/08/2017 16:00:00,96.23
,15/08/2017 16:00:00,96.62
,16/08/2017 16:00:00,96.56
,17/08/2017 16:00:00,96.3
,18/08/2017 16:00:00,98.3
,21/08/2017 16:00:00,97.8
,22/08/2017 16:00:00,99.21
,23/08/2017 16:00:00,99.84
,24/08/2017 16:00:00,99.01
,25/08/2017 16:00:00,99.56
,28/08/2017 16:00:00,99.57
,29/08/2017 16:00:00,98.37
,30/08/2017 16:00:00,98.43
,31/08/2017 16:00:00,99.69
,01/09/2017 16:00:00,101.45
,05/09/2017 16:00:00,101.74
,06/09/2017 16:00:00,102.89
,07/09/2017 16:00:00,102.08
,08/09/2017 16:00:00,99.48
,11/09/2017 16:00:00,100.32
,12/09/2017 16:00:00,101.31
,13/09/2017 16:00:00,106.67
,14/09/2017 16:00:00,106.71
,15/09/2017 16:00:00,106.72
,18/09/2017 16:00:00,107.25
,19/09/2017 16:00:00,107.17
,20/09/2017 16:00:00,109.32
,21/09/2017 16:00:00,109.37
,22/09/2017 16:00:00,110.85
,25/09/2017 16:00:00,114.29
,26/09/2017 16:00:00,113.24
,27/09/2017 16:00:00,115.51
,28/09/2017 16:00:00,114.25
,29/09/2017 16:00:00,113.67
,02/10/2017 16:00:00,116
,03/10/2017 16:00:00,115.62
,04/10/2017 16:00:00,115.63
,05/10/2017 16:00:00,116.06
,06/10/2017 16:00:00,115.64
,09/10/2017 16:00:00,115.74
,10/10/2017 16:00:00,114.84
,11/10/2017 16:00:00,115.5
,12/10/2017 16:00:00,114.56
,13/10/2017 16:00:00,114.86
,16/10/2017 16:00:00,115.88
,17/10/2017 16:00:00,116.32
,18/10/2017 16:00:00,115.03
,19/10/2017 16:00:00,115.32
,20/10/2017 16:00:00,117.34
,23/10/2017 16:00:00,114.28
,24/10/2017 16:00:00,113.35
,25/10/2017 16:00:00,113.04
,26/10/2017 16:00:00,113.36
,27/10/2017 16:00:00,115.45
,30/10/2017 16:00:00,117.14
,31/10/2017 16:00:00,116.93
,01/11/2017 16:00:00,121.21
,02/11/2017 16:00:00,120.87
,03/11/2017 16:00:00,122.53
,06/11/2017 16:00:00,125.36
,07/11/2017 16:00:00,125.97
,08/11/2017 16:00:00,125.34
,09/11/2017 16:00:00,125.76
,10/11/2017 16:00:00,125.05
,13/11/2017 16:00:00,121.87
,14/11/2017 16:00:00,117.52
,15/11/2017 16:00:00,115.53
,16/11/2017 16:00:00,115.61
,17/11/2017 16:00:00,116.57
,20/11/2017 16:00:00,115.28
,21/11/2017 16:00:00,114.96
,22/11/2017 16:00:00,115.41
,24/11/2017 13:00:00,116.52
,27/11/2017 16:00:00,112.65
,28/11/2017 16:00:00,114.24
,29/11/2017 16:00:00,114.23
,30/11/2017 16:00:00,116.11
,01/12/2017 16:00:00,116.89
,04/12/2017 16:00:00,112.8
,05/12/2017 16:00:00,112.75
,06/12/2017 16:00:00,110.1
,07/12/2017 16:00:00,110.88
,08/12/2017 16:00:00,111.9
,11/12/2017 16:00:00,112.72
,12/12/2017 16:00:00,113.57
,13/12/2017 16:00:00,113.28
,14/12/2017 16:00:00,113.05
,15/12/2017 16:00:00,112.33
,18/12/2017 16:00:00,113.66
,19/12/2017 16:00:00,113.05
,20/12/2017 16:00:00,114.88
,21/12/2017 16:00:00,118.78
,22/12/2017 16:00:00,119.95
,26/12/2017 16:00:00,122.18
,27/12/2017 16:00:00,121.51
,28/12/2017 16:00:00,122.81
,29/12/2017 16:00:00,122.01
,02/01/2018 16:00:00,125.51
,03/01/2018 16:00:00,126.2
,04/01/2018 16:00:00,128.66
,05/01/2018 16:00:00,127.82
,08/01/2018 16:00:00,128.24
,09/01/2018 16:00:00,127.61
,10/01/2018 16:00:00,125.55
,11/01/2018 16:00:00,127.65
,12/01/2018 16:00:00,127.14
,16/01/2018 16:00:00,125.83
,17/01/2018 16:00:00,126.45
,18/01/2018 16:00:00,124.64
,19/01/2018 16:00:00,124.04
,22/01/2018 16:00:00,126.8
,23/01/2018 16:00:00,125.05
,24/01/2018 16:00:00,124.23
,25/01/2018 16:00:00,120.25
,26/01/2018 16:00:00,119.78
,29/01/2018 16:00:00,118.68
,30/01/2018 16:00:00,114.33
,31/01/2018 16:00:00,112.2
,01/02/2018 16:00:00,113.41
,02/02/2018 16:00:00,110.95
,05/02/2018 16:00:00,107.91
,06/02/2018 16:00:00,108.46
,07/02/2018 16:00:00,105.91
,08/02/2018 16:00:00,100.19
,09/02/2018 16:00:00,100.19
,12/02/2018 16:00:00,100.9
,13/02/2018 16:00:00,99.78
,14/02/2018 16:00:00,102.19
,15/02/2018 16:00:00,98.76
,16/02/2018 16:00:00,98.73
,20/02/2018 16:00:00,98.37
,21/02/2018 16:00:00,95.13
,22/02/2018 16:00:00,95.44
,23/02/2018 16:00:00,98.7
,26/02/2018 16:00:00,98.34
,27/02/2018 16:00:00,97.92
,28/02/2018 16:00:00,96.09
,01/03/2018 16:00:00,95.35
,02/03/2018 16:00:00,95.85
,05/03/2018 16:00:00,96.69
,06/03/2018 16:00:00,93.41
,07/03/2018 16:00:00,92.69
,08/03/2018 16:00:00,93.69
,09/03/2018 16:00:00,92.89
,12/03/2018 16:00:00,95.38
,13/03/2018 16:00:00,92.56
,14/03/2018 16:00:00,93.54
,15/03/2018 16:00:00,92.14
,16/03/2018 16:00:00,92.48
,19/03/2018 16:00:00,91.65
,20/03/2018 16:00:00,91.62
,21/03/2018 16:00:00,94.67
,22/03/2018 16:00:00,94.25
,23/03/2018 16:00:00,93.21
,26/03/2018 16:00:00,94.77
,27/03/2018 16:00:00,93.63
,28/03/2018 16:00:00,92.75
,29/03/2018 16:00:00,93.5
