,,
,,
,Date,Close
,02/04/2018 16:00:00,60.39
,03/04/2018 16:00:00,60.81
,04/04/2018 16:00:00,61.88
,05/04/2018 16:00:00,61.36
,06/04/2018 16:00:00,59.7
,09/04/2018 16:00:00,59.4
,10/04/2018 16:00:00,61.45
,11/04/2018 16:00:00,61.34
,12/04/2018 16:00:00,60.2
,13/04/2018 16:00:00,58.32
,16/04/2018 16:00:00,59.77
,17/04/2018 16:00:00,58.65
,18/04/2018 16:00:00,60.66
,19/04/2018 16:00:00,59.88
,20/04/2018 16:00:00,60.33
,23/04/2018 16:00:00,61.64
,24/04/2018 16:00:00,61.19
,25/04/2018 16:00:00,62.19
,26/04/2018 16:00:00,66.66
,27/04/2018 16:00:00,68.43
,30/04/2018 16:00:00,68
,01/05/2018 16:00:00,67.76
,02/05/2018 16:00:00,68.2
,03/05/2018 16:00:00,66.15
,04/05/2018 16:00:00,66.96
,07/05/2018 16:00:00,66.81
,08/05/2018 16:00:00,66.48
,09/05/2018 16:00:00,66.69
,10/05/2018 16:00:00,67.8
,11/05/2018 16:00:00,69.62
,14/05/2018 16:00:00,71.21
,15/05/2018 16:00:00,70.86
,16/05/2018 16:00:00,71.01
,17/05/2018 16:00:00,71.67
,18/05/2018 16:00:00,71.67
,21/05/2018 16:00:00,73.64
,22/05/2018 16:00:00,73.69
,23/05/2018 16:00:00,74.34
,24/05/2018 16:00:00,74.21
,25/05/2018 16:00:00,73.34
,29/05/2018 16:00:00,73.55
,30/05/2018 16:00:00,75.34
,31/05/2018 16:00:00,74.31
,01/06/2018 16:00:00,75.13
,04/06/2018 16:00:00,75.53
,05/06/2018 16:00:00,75.83
,06/06/2018 16:00:00,76.77
,07/06/2018 16:00:00,76.78
,08/06/2018 16:00:00,76.58
,11/06/2018 16:00:00,75.92
,12/06/2018 16:00:00,75.78
,13/06/2018 16:00:00,75.22
,14/06/2018 16:00:00,74.32
,15/06/2018 16:00:00,74.4
,18/06/2018 16:00:00,75.61
,19/06/2018 16:00:00,75.61
,20/06/2018 16:00:00,76.82
,21/06/2018 16:00:00,77.55
,22/06/2018 16:00:00,76.85
,25/06/2018 16:00:00,75.96
,26/06/2018 16:00:00,76.89
,27/06/2018 16:00:00,77.86
,28/06/2018 16:00:00,77.95
,29/06/2018 16:00:00,76.49
,02/07/2018 16:00:00,75.74
,03/07/2018 13:00:00,76.13
,05/07/2018 16:00:00,77.08
,06/07/2018 16:00:00,76.72
,09/07/2018 16:00:00,77.57
,10/07/2018 16:00:00,77.72
,11/07/2018 16:00:00,77.38
,12/07/2018 16:00:00,77.28
,13/07/2018 16:00:00,78.24
,16/07/2018 16:00:00,78.42
,17/07/2018 16:00:00,78.92
,18/07/2018 16:00:00,78.77
,19/07/2018 16:00:00,79.42
,20/07/2018 16:00:00,79.87
,23/07/2018 16:00:00,80.28
,24/07/2018 16:00:00,78.34
,25/07/2018 16:00:00,78.16
,26/07/2018 16:00:00,80.36
,27/07/2018 16:00:00,76.25
,30/07/2018 16:00:00,77.41
,31/07/2018 16:00:00,78.04
,01/08/2018 16:00:00,76.79
,02/08/2018 16:00:00,78.65
,03/08/2018 16:00:00,78.62
,06/08/2018 16:00:00,78.78
,07/08/2018 16:00:00,79.98
,08/08/2018 16:00:00,81.27
,09/08/2018 16:00:00,81.06
,10/08/2018 16:00:00,80.41
,13/08/2018 16:00:00,79.49
,14/08/2018 16:00:00,81.48
,15/08/2018 16:00:00,80.43
,16/08/2018 16:00:00,79.64
,17/08/2018 16:00:00,80.51
,20/08/2018 16:00:00,81.37
,21/08/2018 16:00:00,83.37
,22/08/2018 16:00:00,86.3
,23/08/2018 16:00:00,88.86
,24/08/2018 16:00:00,88.58
,27/08/2018 16:00:00,86.54
,28/08/2018 16:00:00,85.98
,29/08/2018 16:00:00,86.49
,30/08/2018 16:00:00,86.49
,31/08/2018 16:00:00,88.28
,04/09/2018 16:00:00,90.82
,05/09/2018 16:00:00,90.19
,06/09/2018 16:00:00,89.91
,07/09/2018 16:00:00,89.47
,10/09/2018 16:00:00,89.94
,11/09/2018 16:00:00,90.69
,12/09/2018 16:00:00,88.63
,13/09/2018 16:00:00,88.61
,14/09/2018 16:00:00,87.41
,17/09/2018 16:00:00,87.69
,18/09/2018 16:00:00,88.64
,19/09/2018 16:00:00,89.13
,20/09/2018 16:00:00,89.44
,21/09/2018 16:00:00,89.98
,24/09/2018 16:00:00,90.55
,25/09/2018 16:00:00,90.39
,26/09/2018 16:00:00,91.17
,27/09/2018 16:00:00,91.11
,28/09/2018 16:00:00,90.88
,01/10/2018 16:00:00,90.3
,02/10/2018 16:00:00,88.82
,03/10/2018 16:00:00,88.85
,04/10/2018 16:00:00,87.55
,05/10/2018 16:00:00,87.65
,08/10/2018 16:00:00,88.68
,09/10/2018 16:00:00,89.04
,10/10/2018 16:00:00,84.82
,11/10/2018 16:00:00,85.23
,12/10/2018 16:00:00,86.67
,15/10/2018 16:00:00,86.57
,16/10/2018 16:00:00,88.88
,17/10/2018 16:00:00,88.06
,18/10/2018 16:00:00,87.65
,19/10/2018 16:00:00,86.86
,22/10/2018 16:00:00,87.39
,23/10/2018 16:00:00,87.49
,24/10/2018 16:00:00,84.18
,25/10/2018 16:00:00,89.07
,26/10/2018 16:00:00,90.84
,29/10/2018 16:00:00,93.96
,30/10/2018 16:00:00,93.4
,31/10/2018 16:00:00,91.89
,01/11/2018 16:00:00,92.42
,02/11/2018 16:00:00,93.81
,05/11/2018 16:00:00,93.85
,06/11/2018 16:00:00,93.18
,07/11/2018 16:00:00,95.75
,08/11/2018 16:00:00,96.62
,09/11/2018 16:00:00,97.13
,12/11/2018 16:00:00,96.19
,13/11/2018 16:00:00,95.77
,14/11/2018 16:00:00,94.19
,15/11/2018 16:00:00,93.3
,16/11/2018 16:00:00,92.66
,19/11/2018 16:00:00,92.26
,20/11/2018 16:00:00,87.79
,21/11/2018 16:00:00,89
,23/11/2018 13:00:00,89.3
,26/11/2018 16:00:00,88.85
,27/11/2018 16:00:00,90.75
,28/11/2018 16:00:00,95.05
,29/11/2018 16:00:00,94.67
,30/11/2018 16:00:00,95.13
,03/12/2018 16:00:00,95.74
,04/12/2018 16:00:00,92.99
,06/12/2018 16:00:00,92.37
,07/12/2018 16:00:00,88.79
,10/12/2018 16:00:00,90.12
,11/12/2018 16:00:00,90.33
,12/12/2018 16:00:00,91.75
,13/12/2018 16:00:00,92.01
,14/12/2018 16:00:00,89.19
,17/12/2018 16:00:00,87.02
,18/12/2018 16:00:00,86.18
,19/12/2018 16:00:00,86.02
,20/12/2018 16:00:00,82.92
,21/12/2018 16:00:00,80.33
,24/12/2018 13:00:00,78.71
,26/12/2018 16:00:00,82.88
,27/12/2018 16:00:00,83.68
,28/12/2018 16:00:00,83.21
,31/12/2018 16:00:00,83.44
,02/01/2019 16:00:00,82.23
,03/01/2019 16:00:00,80.68
,04/01/2019 16:00:00,82.34
,07/01/2019 16:00:00,83.55
,08/01/2019 16:00:00,83.5
,09/01/2019 16:00:00,84.62
,10/01/2019 16:00:00,84.67
,11/01/2019 16:00:00,85.31
,14/01/2019 16:00:00,85.91
,15/01/2019 16:00:00,86.95
,16/01/2019 16:00:00,87.13
,17/01/2019 16:00:00,88.5
,18/01/2019 16:00:00,89.48
,22/01/2019 16:00:00,89.36
,23/01/2019 16:00:00,89.02
,24/01/2019 16:00:00,87.59
,25/01/2019 16:00:00,89.6
,28/01/2019 16:00:00,89.11
,29/01/2019 16:00:00,89.9
,30/01/2019 16:00:00,89.62
,31/01/2019 16:00:00,85.4
,01/02/2019 16:00:00,86.97
,04/02/2019 16:00:00,88.86
,05/02/2019 16:00:00,89.59
,06/02/2019 16:00:00,91.03
,07/02/2019 16:00:00,90.75
,08/02/2019 16:00:00,92.32
,11/02/2019 16:00:00,94.19
,12/02/2019 16:00:00,95.56
,13/02/2019 16:00:00,95.83
,14/02/2019 16:00:00,95.78
,15/02/2019 16:00:00,97.58
,19/02/2019 16:00:00,97.07
,20/02/2019 16:00:00,97.55
,21/02/2019 16:00:00,97.01
,22/02/2019 16:00:00,96.04
,25/02/2019 16:00:00,94.8
,26/02/2019 16:00:00,94.8
,27/02/2019 16:00:00,95.36
,28/02/2019 16:00:00,95.35
,01/03/2019 16:00:00,94.96
,04/03/2019 16:00:00,93.88
,05/03/2019 16:00:00,93.51
,06/03/2019 16:00:00,92.19
,07/03/2019 16:00:00,92.23
,08/03/2019 16:00:00,90.39
,11/03/2019 16:00:00,89.52
,12/03/2019 16:00:00,90.57
,13/03/2019 16:00:00,91.52
,14/03/2019 16:00:00,90.4
,15/03/2019 16:00:00,89.46
,18/03/2019 16:00:00,89.84
,19/03/2019 16:00:00,91.16
,20/03/2019 16:00:00,91.08
,21/03/2019 16:00:00,94.35
,22/03/2019 16:00:00,92.68
,25/03/2019 16:00:00,94.05
,26/03/2019 16:00:00,94.94
,27/03/2019 16:00:00,94.81
,28/03/2019 16:00:00,95.24
,29/03/2019 16:00:00,97.76
,01/04/2019 16:00:00,97.49
,02/04/2019 16:00:00,97.16
,03/04/2019 16:00:00,98.08
,04/04/2019 16:00:00,99.59
,05/04/2019 16:00:00,101.13
,08/04/2019 16:00:00,101.67
,09/04/2019 16:00:00,100.93
,10/04/2019 16:00:00,101.17
,11/04/2019 16:00:00,102.95
,12/04/2019 16:00:00,104.25
,15/04/2019 16:00:00,104.49
,16/04/2019 16:00:00,105.18
,17/04/2019 16:00:00,103.9
,18/04/2019 16:00:00,103.09
,22/04/2019 16:00:00,101.63
,23/04/2019 16:00:00,103.17
,24/04/2019 16:00:00,104.06
,25/04/2019 16:00:00,105.06
,26/04/2019 16:00:00,105.13
,29/04/2019 16:00:00,104.69
,30/04/2019 16:00:00,103.5
