,,
,,
,Date,Close
,03/09/2015 16:00:00,19.98
,04/09/2015 16:00:00,19.32
,08/09/2015 16:00:00,20.09
,09/09/2015 16:00:00,19.62
,10/09/2015 16:00:00,19.28
,11/09/2015 16:00:00,19.59
,14/09/2015 16:00:00,19.16
,15/09/2015 16:00:00,19.09
,16/09/2015 16:00:00,19.23
,17/09/2015 16:00:00,19.7
,18/09/2015 16:00:00,19.17
,21/09/2015 16:00:00,19.15
,22/09/2015 16:00:00,18.87
,23/09/2015 16:00:00,19.24
,24/09/2015 16:00:00,19.46
,25/09/2015 16:00:00,19.3
,28/09/2015 16:00:00,19.05
,29/09/2015 16:00:00,18.6
,30/09/2015 16:00:00,18.66
,01/10/2015 16:00:00,18.83
,02/10/2015 16:00:00,19.14
,05/10/2015 16:00:00,19.85
,06/10/2015 16:00:00,19.11
,07/10/2015 16:00:00,19.76
,08/10/2015 16:00:00,19.96
,09/10/2015 16:00:00,20.19
,12/10/2015 16:00:00,20.18
,13/10/2015 16:00:00,19.72
,14/10/2015 16:00:00,18.92
,15/10/2015 16:00:00,19.22
,16/10/2015 16:00:00,19.17
,19/10/2015 16:00:00,19.59
,20/10/2015 16:00:00,20.06
,21/10/2015 16:00:00,19.98
,22/10/2015 16:00:00,19.27
,23/10/2015 16:00:00,19.14
,26/10/2015 16:00:00,19.21
,27/10/2015 16:00:00,18.78
,28/10/2015 16:00:00,19.15
,29/10/2015 16:00:00,18.39
,30/10/2015 16:00:00,18.43
,02/11/2015 16:00:00,18.5
,03/11/2015 16:00:00,18.78
,04/11/2015 16:00:00,17.89
,05/11/2015 16:00:00,17.6
,06/11/2015 16:00:00,17.45
,09/11/2015 16:00:00,16.68
,10/11/2015 16:00:00,16.73
,11/11/2015 16:00:00,16.91
,12/11/2015 16:00:00,16.13
,13/11/2015 16:00:00,16.1
,16/11/2015 16:00:00,16.48
,17/11/2015 16:00:00,16.16
,18/11/2015 16:00:00,16.58
,19/11/2015 16:00:00,16.7
,20/11/2015 16:00:00,17.13
,23/11/2015 16:00:00,17.26
,24/11/2015 16:00:00,17.43
,25/11/2015 16:00:00,17.87
,27/11/2015 16:00:00,17.69
,30/11/2015 16:00:00,17.5
,01/12/2015 16:00:00,17.87
,02/12/2015 16:00:00,17.17
,03/12/2015 16:00:00,17.15
,04/12/2015 16:00:00,17.41
,07/12/2015 16:00:00,16.91
,08/12/2015 16:00:00,16.33
,09/12/2015 16:00:00,15.87
,10/12/2015 16:00:00,16.09
,11/12/2015 16:00:00,15.68
,14/12/2015 16:00:00,15.44
,15/12/2015 16:00:00,15.53
,16/12/2015 16:00:00,16.13
,17/12/2015 16:00:00,15.45
,18/12/2015 16:00:00,15.43
,21/12/2015 16:00:00,15.99
,22/12/2015 16:00:00,16.37
,23/12/2015 16:00:00,16.48
,24/12/2015 16:00:00,16.4
,28/12/2015 16:00:00,16.29
,29/12/2015 16:00:00,16.41
,30/12/2015 16:00:00,16.18
,31/12/2015 16:00:00,16
,04/01/2016 16:00:00,15.73
,05/01/2016 16:00:00,15.52
,06/01/2016 16:00:00,15.07
,07/01/2016 16:00:00,14.18
,08/01/2016 16:00:00,13.72
,11/01/2016 16:00:00,13.9
,12/01/2016 16:00:00,13.67
,13/01/2016 16:00:00,13.02
,14/01/2016 16:00:00,12.95
,15/01/2016 16:00:00,12.7
,19/01/2016 16:00:00,12.33
,20/01/2016 16:00:00,11.58
,21/01/2016 16:00:00,11.64
,22/01/2016 16:00:00,12.24
,25/01/2016 16:00:00,11.44
,26/01/2016 16:00:00,11.87
,27/01/2016 16:00:00,11.59
,28/01/2016 16:00:00,11.55
,29/01/2016 16:00:00,12.05
,01/02/2016 16:00:00,11.92
,02/02/2016 16:00:00,11.75
,03/02/2016 16:00:00,11.63
,04/02/2016 16:00:00,12.19
,05/02/2016 16:00:00,11.51
,08/02/2016 16:00:00,11.3
,09/02/2016 16:00:00,11.6
,10/02/2016 16:00:00,12.11
,11/02/2016 16:00:00,11.85
,12/02/2016 16:00:00,12.35
,16/02/2016 16:00:00,12.92
,17/02/2016 16:00:00,13.3
,18/02/2016 16:00:00,13.31
,19/02/2016 16:00:00,13.25
,22/02/2016 16:00:00,13.51
,23/02/2016 16:00:00,13.42
,24/02/2016 16:00:00,13.7
,25/02/2016 16:00:00,13.78
,26/02/2016 16:00:00,13.72
,29/02/2016 16:00:00,13.91
,01/03/2016 16:00:00,14.25
,02/03/2016 16:00:00,14.02
,03/03/2016 16:00:00,14.39
,04/03/2016 16:00:00,13.89
,07/03/2016 16:00:00,14.01
,08/03/2016 16:00:00,13.8
,09/03/2016 16:00:00,13.96
,10/03/2016 16:00:00,13.81
,11/03/2016 16:00:00,14.05
,14/03/2016 16:00:00,14.06
,15/03/2016 16:00:00,13.72
,16/03/2016 16:00:00,13.95
,17/03/2016 16:00:00,14.2
,18/03/2016 16:00:00,14.4
,21/03/2016 16:00:00,14.25
,22/03/2016 16:00:00,14.04
,23/03/2016 16:00:00,13.43
,24/03/2016 16:00:00,13.38
,28/03/2016 16:00:00,13.52
,29/03/2016 16:00:00,13.97
,30/03/2016 16:00:00,14.2
,31/03/2016 16:00:00,14.12
,01/04/2016 16:00:00,14.21
,04/04/2016 16:00:00,14.05
,05/04/2016 16:00:00,14.24
,06/04/2016 16:00:00,14.67
,07/04/2016 16:00:00,14.88
,08/04/2016 16:00:00,14.67
,11/04/2016 16:00:00,14.71
,12/04/2016 16:00:00,14.6
,13/04/2016 16:00:00,15.23
,14/04/2016 16:00:00,15.14
,15/04/2016 16:00:00,15.14
,18/04/2016 16:00:00,15.34
,19/04/2016 16:00:00,15.1
,20/04/2016 16:00:00,15.16
,21/04/2016 16:00:00,15.37
,22/04/2016 16:00:00,15.31
,25/04/2016 16:00:00,15.04
,26/04/2016 16:00:00,15.11
,27/04/2016 16:00:00,15.46
,28/04/2016 16:00:00,14.59
,29/04/2016 16:00:00,14.4
,02/05/2016 16:00:00,14.26
,03/05/2016 16:00:00,14.12
,04/05/2016 16:00:00,13.79
,05/05/2016 16:00:00,13.58
,06/05/2016 16:00:00,13.75
,09/05/2016 16:00:00,14.12
,10/05/2016 16:00:00,14.05
,11/05/2016 16:00:00,13.8
,12/05/2016 16:00:00,13.84
,13/05/2016 16:00:00,13.68
,16/05/2016 16:00:00,13.82
,17/05/2016 16:00:00,13.9
,18/05/2016 16:00:00,13.68
,19/05/2016 16:00:00,13.54
,20/05/2016 16:00:00,13.97
,23/05/2016 16:00:00,13.9
,24/05/2016 16:00:00,14.76
,25/05/2016 16:00:00,14.92
,26/05/2016 16:00:00,14.93
,27/05/2016 16:00:00,14.97
,31/05/2016 16:00:00,14.9
,01/06/2016 16:00:00,15.06
,02/06/2016 16:00:00,15.06
,03/06/2016 16:00:00,15.03
,06/06/2016 16:00:00,15.33
,07/06/2016 16:00:00,15.84
,08/06/2016 16:00:00,16.04
,09/06/2016 16:00:00,15.99
,10/06/2016 16:00:00,15.41
,13/06/2016 16:00:00,14.86
,14/06/2016 16:00:00,14.69
,15/06/2016 16:00:00,14.92
,16/06/2016 16:00:00,14.97
,17/06/2016 16:00:00,15.58
,20/06/2016 16:00:00,15.7
,21/06/2016 16:00:00,15.43
,22/06/2016 16:00:00,15.22
,23/06/2016 16:00:00,15.39
,24/06/2016 16:00:00,14.87
,27/06/2016 16:00:00,13.79
,28/06/2016 16:00:00,14.03
,29/06/2016 16:00:00,14.63
,30/06/2016 16:00:00,14.84
,01/07/2016 16:00:00,14.99
,05/07/2016 16:00:00,14.65
,06/07/2016 16:00:00,15.3
,07/07/2016 16:00:00,15.5
,08/07/2016 16:00:00,16.06
,11/07/2016 16:00:00,16.09
,12/07/2016 16:00:00,16.2
,13/07/2016 16:00:00,16.18
,14/07/2016 16:00:00,16.23
,15/07/2016 16:00:00,16.21
,18/07/2016 16:00:00,16.36
,19/07/2016 16:00:00,16.36
,20/07/2016 16:00:00,16.6
,21/07/2016 16:00:00,16.69
,22/07/2016 16:00:00,16.76
,25/07/2016 16:00:00,16.86
,26/07/2016 16:00:00,17.1
,27/07/2016 16:00:00,17.21
,28/07/2016 16:00:00,16.85
,29/07/2016 16:00:00,16.25
,01/08/2016 16:00:00,16.2
,02/08/2016 16:00:00,15.95
,03/08/2016 16:00:00,16.73
,04/08/2016 16:00:00,16.84
,05/08/2016 16:00:00,17.38
,08/08/2016 16:00:00,17.37
,09/08/2016 16:00:00,17.33
,10/08/2016 16:00:00,17.04
,11/08/2016 16:00:00,17.17
,12/08/2016 16:00:00,16.89
,15/08/2016 16:00:00,17.27
,16/08/2016 16:00:00,17.17
,17/08/2016 16:00:00,17.15
,18/08/2016 16:00:00,17.16
,19/08/2016 16:00:00,17.16
,22/08/2016 16:00:00,17.2
,23/08/2016 16:00:00,17.69
,24/08/2016 16:00:00,17.41
,25/08/2016 16:00:00,17.39
,26/08/2016 16:00:00,17.25
,29/08/2016 16:00:00,17.46
,30/08/2016 16:00:00,17.78
,31/08/2016 16:00:00,17.64
,01/09/2016 16:00:00,17.57
,02/09/2016 16:00:00,17.68
,06/09/2016 16:00:00,17.93
,07/09/2016 16:00:00,18.05
,08/09/2016 16:00:00,17.75
,09/09/2016 16:00:00,16.93
,12/09/2016 16:00:00,17.35
,13/09/2016 16:00:00,16.64
,14/09/2016 16:00:00,16.72
,15/09/2016 16:00:00,16.79
,16/09/2016 16:00:00,16.46
,19/09/2016 16:00:00,16.7
,20/09/2016 16:00:00,16.31
,21/09/2016 16:00:00,16.41
,22/09/2016 16:00:00,17.18
,23/09/2016 16:00:00,17.19
,26/09/2016 16:00:00,17.29
,27/09/2016 16:00:00,17.31
,28/09/2016 16:00:00,17.67
,29/09/2016 16:00:00,17.34
,30/09/2016 16:00:00,17.6
,03/10/2016 16:00:00,17.48
,04/10/2016 16:00:00,17.45
,05/10/2016 16:00:00,17.67
,06/10/2016 16:00:00,17.75
,07/10/2016 16:00:00,17.42
,10/10/2016 16:00:00,17.52
,11/10/2016 16:00:00,17.43
,12/10/2016 16:00:00,17.58
,13/10/2016 16:00:00,17.28
,14/10/2016 16:00:00,17.39
,17/10/2016 16:00:00,17.52
,18/10/2016 16:00:00,17.46
,19/10/2016 16:00:00,17.67
,20/10/2016 16:00:00,17.38
,21/10/2016 16:00:00,17.44
,24/10/2016 16:00:00,17.5
,25/10/2016 16:00:00,17.29
,26/10/2016 16:00:00,17.2
,27/10/2016 16:00:00,16.8
,28/10/2016 16:00:00,17.07
,31/10/2016 16:00:00,17.06
,01/11/2016 16:00:00,16.57
,02/11/2016 16:00:00,17.33
,03/11/2016 16:00:00,17.6
,04/11/2016 16:00:00,17.96
,07/11/2016 16:00:00,18.14
,08/11/2016 16:00:00,17.93
,09/11/2016 16:00:00,18.2
,10/11/2016 16:00:00,19.04
,11/11/2016 16:00:00,18.94
,14/11/2016 16:00:00,19
,15/11/2016 16:00:00,19.05
,16/11/2016 16:00:00,18.93
,17/11/2016 16:00:00,19.51
,18/11/2016 16:00:00,19.67
,21/11/2016 16:00:00,19.88
,22/11/2016 16:00:00,19.94
,23/11/2016 16:00:00,20.1
,25/11/2016 16:00:00,20.6
,28/11/2016 16:00:00,20.35
,29/11/2016 16:00:00,20.37
,30/11/2016 16:00:00,19.81
,01/12/2016 16:00:00,19.17
,02/12/2016 16:00:00,19.44
,05/12/2016 16:00:00,19.78
,06/12/2016 16:00:00,20.33
,07/12/2016 16:00:00,20.81
,08/12/2016 16:00:00,20.98
,09/12/2016 16:00:00,20.71
,12/12/2016 16:00:00,20.62
,13/12/2016 16:00:00,20.33
,14/12/2016 16:00:00,19.84
,15/12/2016 16:00:00,19.27
,16/12/2016 16:00:00,19.75
,19/12/2016 16:00:00,19.98
,20/12/2016 16:00:00,20
,21/12/2016 16:00:00,20.1
,22/12/2016 16:00:00,19.6
,23/12/2016 16:00:00,19.75
,27/12/2016 16:00:00,19.83
,28/12/2016 16:00:00,19.55
,29/12/2016 16:00:00,19.45
,30/12/2016 16:00:00,19.26
,03/01/2017 16:00:00,19.4
,04/01/2017 16:00:00,19.5
,05/01/2017 16:00:00,19.47
,06/01/2017 16:00:00,19.15
,09/01/2017 16:00:00,19.21
,10/01/2017 16:00:00,19.45
,11/01/2017 16:00:00,19.42
,12/01/2017 16:00:00,19.53
,13/01/2017 16:00:00,19.94
,17/01/2017 16:00:00,20.06
,18/01/2017 16:00:00,20.14
,19/01/2017 16:00:00,20.17
,20/01/2017 16:00:00,19.96
,23/01/2017 16:00:00,19.97
,24/01/2017 16:00:00,21.01
,25/01/2017 16:00:00,21.27
,26/01/2017 16:00:00,21.57
,27/01/2017 16:00:00,21.29
,30/01/2017 16:00:00,20.96
,31/01/2017 16:00:00,19.4
,01/02/2017 16:00:00,18.69
,02/02/2017 16:00:00,18.74
,03/02/2017 16:00:00,19
,06/02/2017 16:00:00,18.99
,07/02/2017 16:00:00,18.77
,08/02/2017 16:00:00,18.76
,09/02/2017 16:00:00,18.65
,10/02/2017 16:00:00,19.04
,13/02/2017 16:00:00,18.97
,14/02/2017 16:00:00,18.84
,15/02/2017 16:00:00,19.03
,16/02/2017 16:00:00,19.03
,17/02/2017 16:00:00,19.05
,21/02/2017 16:00:00,19.27
,22/02/2017 16:00:00,19.45
,23/02/2017 16:00:00,19.58
,24/02/2017 16:00:00,19.84
,27/02/2017 16:00:00,20.34
,28/02/2017 16:00:00,20.13
,01/03/2017 16:00:00,20.76
,02/03/2017 16:00:00,20.68
,03/03/2017 16:00:00,20.68
,06/03/2017 16:00:00,20.69
,07/03/2017 16:00:00,20.54
,08/03/2017 16:00:00,20.68
,09/03/2017 16:00:00,20.46
,10/03/2017 16:00:00,20.73
,13/03/2017 16:00:00,20.69
,14/03/2017 16:00:00,20.55
,15/03/2017 16:00:00,20.8
,16/03/2017 16:00:00,21.71
,17/03/2017 16:00:00,21.63
,20/03/2017 16:00:00,22.05
,21/03/2017 16:00:00,21.85
,22/03/2017 16:00:00,20.85
,23/03/2017 16:00:00,21.2
,24/03/2017 16:00:00,21.27
,27/03/2017 16:00:00,21.28
,28/03/2017 16:00:00,21.55
,29/03/2017 16:00:00,21.45
,30/03/2017 16:00:00,21.44
,31/03/2017 16:00:00,21.32
,03/04/2017 16:00:00,21.19
,04/04/2017 16:00:00,21.27
,05/04/2017 16:00:00,21
,06/04/2017 16:00:00,21.27
,07/04/2017 16:00:00,21.26
,10/04/2017 16:00:00,21.35
,11/04/2017 16:00:00,21.51
,12/04/2017 16:00:00,21.43
,13/04/2017 16:00:00,21.39
,17/04/2017 16:00:00,21.56
,18/04/2017 16:00:00,21.94
,19/04/2017 16:00:00,22.05
,20/04/2017 16:00:00,21.94
,21/04/2017 16:00:00,22.04
,24/04/2017 16:00:00,22.31
,25/04/2017 16:00:00,22.19
,26/04/2017 16:00:00,22.51
,27/04/2017 16:00:00,23.02
,28/04/2017 16:00:00,23.1
,01/05/2017 16:00:00,24.15
,02/05/2017 16:00:00,23
,03/05/2017 16:00:00,22.9
,04/05/2017 16:00:00,23.01
,05/05/2017 16:00:00,22.95
,08/05/2017 16:00:00,23.02
,09/05/2017 16:00:00,23.26
,10/05/2017 16:00:00,23.14
,11/05/2017 16:00:00,23.22
,12/05/2017 16:00:00,23.11
,15/05/2017 16:00:00,23.35
,16/05/2017 16:00:00,23.5
,17/05/2017 16:00:00,22.79
,18/05/2017 16:00:00,23.01
,19/05/2017 16:00:00,23.35
,22/05/2017 16:00:00,23.54
,23/05/2017 16:00:00,23.47
,24/05/2017 16:00:00,23.78
,25/05/2017 16:00:00,23.68
,26/05/2017 16:00:00,23.65
,30/05/2017 16:00:00,23.49
,31/05/2017 16:00:00,23.25
,01/06/2017 16:00:00,23.4
,02/06/2017 16:00:00,23.74
,05/06/2017 16:00:00,23.35
,06/06/2017 16:00:00,23.36
,07/06/2017 16:00:00,23.44
,08/06/2017 16:00:00,23.6
,09/06/2017 16:00:00,23.75
,12/06/2017 16:00:00,23.75
,13/06/2017 16:00:00,24.2
,14/06/2017 16:00:00,24.35
,15/06/2017 16:00:00,24.15
,16/06/2017 16:00:00,24.12
,19/06/2017 16:00:00,24.35
,20/06/2017 16:00:00,24.4
,21/06/2017 16:00:00,24.09
,22/06/2017 16:00:00,23.33
,23/06/2017 16:00:00,23.54
,26/06/2017 16:00:00,24.02
,27/06/2017 16:00:00,23.6
,28/06/2017 16:00:00,24.23
,29/06/2017 16:00:00,23.69
,30/06/2017 16:00:00,24.01
,03/07/2017 16:00:00,23.84
,05/07/2017 16:00:00,24.05
,06/07/2017 16:00:00,23.84
,07/07/2017 16:00:00,24.4
,10/07/2017 16:00:00,24.47
,11/07/2017 16:00:00,24.33
,12/07/2017 16:00:00,24.3
,13/07/2017 16:00:00,24.23
,14/07/2017 16:00:00,24.44
,17/07/2017 16:00:00,24.57
,18/07/2017 16:00:00,24.23
,19/07/2017 16:00:00,24.25
,20/07/2017 16:00:00,23.97
,21/07/2017 16:00:00,23.73
,24/07/2017 16:00:00,23.34
,25/07/2017 16:00:00,23.52
,26/07/2017 16:00:00,23.34
,27/07/2017 16:00:00,23.04
,28/07/2017 16:00:00,22.68
,31/07/2017 16:00:00,22.62
,01/08/2017 16:00:00,23.35
,02/08/2017 16:00:00,23.21
,03/08/2017 16:00:00,22.48
,04/08/2017 16:00:00,22.33
,07/08/2017 16:00:00,22.49
,08/08/2017 16:00:00,22.74
,09/08/2017 16:00:00,22.5
,10/08/2017 16:00:00,21.82
,11/08/2017 16:00:00,22.04
,14/08/2017 16:00:00,21.91
,15/08/2017 16:00:00,22
,16/08/2017 16:00:00,22.11
,17/08/2017 16:00:00,21.65
,18/08/2017 16:00:00,21.31
,21/08/2017 16:00:00,21.29
,22/08/2017 16:00:00,21.22
,23/08/2017 16:00:00,20.91
,24/08/2017 16:00:00,20.8
,25/08/2017 16:00:00,20.86
,28/08/2017 16:00:00,20.29
,29/08/2017 16:00:00,20
,30/08/2017 16:00:00,19.85
,31/08/2017 16:00:00,20.22
,01/09/2017 16:00:00,20.47
,05/09/2017 16:00:00,19.98
,06/09/2017 16:00:00,19.83
,07/09/2017 16:00:00,19.83
,08/09/2017 16:00:00,20.21
,11/09/2017 16:00:00,20.74
,12/09/2017 16:00:00,21
,13/09/2017 16:00:00,20.8
,14/09/2017 16:00:00,20.95
,15/09/2017 16:00:00,20.58
,18/09/2017 16:00:00,20.98
,19/09/2017 16:00:00,21.29
,20/09/2017 16:00:00,20.86
,21/09/2017 16:00:00,20.98
,22/09/2017 16:00:00,20.9
,25/09/2017 16:00:00,21.18
,26/09/2017 16:00:00,21.41
,27/09/2017 16:00:00,21.52
,28/09/2017 16:00:00,21.77
,29/09/2017 16:00:00,22.05
,02/10/2017 16:00:00,22.21
,03/10/2017 16:00:00,22.59
,04/10/2017 16:00:00,22.72
,05/10/2017 16:00:00,22.84
,06/10/2017 16:00:00,22.92
,09/10/2017 16:00:00,22.81
,10/10/2017 16:00:00,22.68
,11/10/2017 16:00:00,22.68
,12/10/2017 16:00:00,22.53
,13/10/2017 16:00:00,22.64
,16/10/2017 16:00:00,22.66
,17/10/2017 16:00:00,22.5
,18/10/2017 16:00:00,22.42
,19/10/2017 16:00:00,22.65
,20/10/2017 16:00:00,22.84
,23/10/2017 16:00:00,22.71
,24/10/2017 16:00:00,23.12
,25/10/2017 16:00:00,22.89
,26/10/2017 16:00:00,22.95
,27/10/2017 16:00:00,23.09
,30/10/2017 16:00:00,23.57
,31/10/2017 16:00:00,24.15
,01/11/2017 16:00:00,23.86
,02/11/2017 16:00:00,23.35
,03/11/2017 16:00:00,22.96
,06/11/2017 16:00:00,23.45
,07/11/2017 16:00:00,23.1
,08/11/2017 16:00:00,23.58
,09/11/2017 16:00:00,22.93
,10/11/2017 16:00:00,22.98
,13/11/2017 16:00:00,22.96
,14/11/2017 16:00:00,23.6
,15/11/2017 16:00:00,23.03
,16/11/2017 16:00:00,23.15
,17/11/2017 16:00:00,23.45
,20/11/2017 16:00:00,23.65
,21/11/2017 16:00:00,24.04
,22/11/2017 16:00:00,23.88
,24/11/2017 13:00:00,23.75
,27/11/2017 16:00:00,23.54
,28/11/2017 16:00:00,24.23
,29/11/2017 16:00:00,24.5
,30/11/2017 16:00:00,24.16
,01/12/2017 16:00:00,23.92
,04/12/2017 16:00:00,24.15
,05/12/2017 16:00:00,23.66
,06/12/2017 16:00:00,23.39
,07/12/2017 16:00:00,23.73
,08/12/2017 16:00:00,23.84
,11/12/2017 16:00:00,23.46
,12/12/2017 16:00:00,23.35
,13/12/2017 16:00:00,23.08
,14/12/2017 16:00:00,23.18
,15/12/2017 16:00:00,23.65
,18/12/2017 16:00:00,24.37
,19/12/2017 16:00:00,23.96
,20/12/2017 16:00:00,24.17
,21/12/2017 16:00:00,24.37
,22/12/2017 16:00:00,24.28
,26/12/2017 16:00:00,24.25
,27/12/2017 16:00:00,24.21
,28/12/2017 16:00:00,24.45
,29/12/2017 16:00:00,24.47
,02/01/2018 16:00:00,24.95
,03/01/2018 16:00:00,26.56
,04/01/2018 16:00:00,26.43
,05/01/2018 16:00:00,27.36
,08/01/2018 16:00:00,27.39
,09/01/2018 16:00:00,27.7
,10/01/2018 16:00:00,27.46
,11/01/2018 16:00:00,28.41
,12/01/2018 16:00:00,27.75
,16/01/2018 16:00:00,26.95
,17/01/2018 16:00:00,27.73
,18/01/2018 16:00:00,27.34
,19/01/2018 16:00:00,27.74
,22/01/2018 16:00:00,27.82
,23/01/2018 16:00:00,27.97
,24/01/2018 16:00:00,27.73
,25/01/2018 16:00:00,26.97
,26/01/2018 16:00:00,26.85
,29/01/2018 16:00:00,26.14
,30/01/2018 16:00:00,25.81
,31/01/2018 16:00:00,25.43
,01/02/2018 16:00:00,25.68
,02/02/2018 16:00:00,24.79
,05/02/2018 16:00:00,23.71
,06/02/2018 16:00:00,24.4
,07/02/2018 16:00:00,25.1
,08/02/2018 16:00:00,24.1
,09/02/2018 16:00:00,23.92
,12/02/2018 16:00:00,23.84
,13/02/2018 16:00:00,23.88
,14/02/2018 16:00:00,24.44
,15/02/2018 16:00:00,24.22
,16/02/2018 16:00:00,24.31
,20/02/2018 16:00:00,23.91
,21/02/2018 16:00:00,24.26
,22/02/2018 16:00:00,23.92
,23/02/2018 16:00:00,24.09
,26/02/2018 16:00:00,24.08
,27/02/2018 16:00:00,22.99
,28/02/2018 16:00:00,22.44
,01/03/2018 16:00:00,22.56
,02/03/2018 16:00:00,22.85
,05/03/2018 16:00:00,22.76
,06/03/2018 16:00:00,23.3
,07/03/2018 16:00:00,23.43
,08/03/2018 16:00:00,23.4
,09/03/2018 16:00:00,23.86
,12/03/2018 16:00:00,24.04
,13/03/2018 16:00:00,24.25
,14/03/2018 16:00:00,23.75
,15/03/2018 16:00:00,23.55
,16/03/2018 16:00:00,24.11
,19/03/2018 16:00:00,23.86
,20/03/2018 16:00:00,23.81
,21/03/2018 16:00:00,24.34
,22/03/2018 16:00:00,23.65
,23/03/2018 16:00:00,23.62
,26/03/2018 16:00:00,23.69
,27/03/2018 16:00:00,23.2
,28/03/2018 16:00:00,22.87
,29/03/2018 16:00:00,23.28
