,,
,,
,Date,Close
,02/04/2018 16:00:00,42.6
,03/04/2018 16:00:00,41.89
,04/04/2018 16:00:00,42
,05/04/2018 16:00:00,41.55
,06/04/2018 16:00:00,42
,09/04/2018 16:00:00,42.18
,10/04/2018 16:00:00,42.56
,11/04/2018 16:00:00,43.06
,12/04/2018 16:00:00,42.01
,13/04/2018 16:00:00,42.61
,16/04/2018 16:00:00,42.84
,17/04/2018 16:00:00,42.81
,18/04/2018 16:00:00,42.85
,19/04/2018 16:00:00,42.64
,20/04/2018 16:00:00,42.08
,23/04/2018 16:00:00,41.35
,24/04/2018 16:00:00,41.77
,25/04/2018 16:00:00,41.2
,26/04/2018 16:00:00,40.91
,27/04/2018 16:00:00,41.26
,30/04/2018 16:00:00,40.72
,01/05/2018 16:00:00,40.04
,02/05/2018 16:00:00,40.04
,03/05/2018 16:00:00,40.5
,04/05/2018 16:00:00,40.61
,07/05/2018 16:00:00,40.62
,08/05/2018 16:00:00,40.62
,09/05/2018 16:00:00,40.46
,10/05/2018 16:00:00,41
,11/05/2018 16:00:00,40.88
,14/05/2018 16:00:00,40.53
,15/05/2018 16:00:00,39.22
,16/05/2018 16:00:00,39.04
,17/05/2018 16:00:00,39.11
,18/05/2018 16:00:00,39.17
,21/05/2018 16:00:00,39.17
,22/05/2018 16:00:00,39.17
,23/05/2018 16:00:00,39.24
,24/05/2018 16:00:00,39.92
,25/05/2018 16:00:00,39.67
,29/05/2018 16:00:00,39.62
,30/05/2018 16:00:00,39.73
,31/05/2018 16:00:00,39.56
,01/06/2018 16:00:00,39.14
,04/06/2018 16:00:00,39.01
,05/06/2018 16:00:00,39.39
,06/06/2018 16:00:00,39.38
,07/06/2018 16:00:00,39.36
,08/06/2018 16:00:00,39.47
,11/06/2018 16:00:00,39.59
,12/06/2018 16:00:00,39.31
,13/06/2018 16:00:00,39.53
,14/06/2018 16:00:00,39.7
,15/06/2018 16:00:00,38.32
,18/06/2018 16:00:00,38.19
,19/06/2018 16:00:00,38
,20/06/2018 16:00:00,37.65
,21/06/2018 16:00:00,37.53
,22/06/2018 16:00:00,37.63
,25/06/2018 16:00:00,37.39
,26/06/2018 16:00:00,36.99
,27/06/2018 16:00:00,36.58
,28/06/2018 16:00:00,36.39
,29/06/2018 16:00:00,36.56
,02/07/2018 16:00:00,35.88
,03/07/2018 13:00:00,36.85
,05/07/2018 16:00:00,36.84
,06/07/2018 16:00:00,36.72
,09/07/2018 16:00:00,36.91
,10/07/2018 16:00:00,36.72
,11/07/2018 16:00:00,35.96
,12/07/2018 16:00:00,36.22
,13/07/2018 16:00:00,35.92
,16/07/2018 16:00:00,35.86
,17/07/2018 16:00:00,35.06
,18/07/2018 16:00:00,35.1
,19/07/2018 16:00:00,34.78
,20/07/2018 16:00:00,35.24
,23/07/2018 16:00:00,34.92
,24/07/2018 16:00:00,34.93
,25/07/2018 16:00:00,35.32
,26/07/2018 16:00:00,34.78
,27/07/2018 16:00:00,34.82
,30/07/2018 16:00:00,34.67
,31/07/2018 16:00:00,34.87
,01/08/2018 16:00:00,34.37
,02/08/2018 16:00:00,33.96
,03/08/2018 16:00:00,34.25
,06/08/2018 16:00:00,33.85
,07/08/2018 16:00:00,34.02
,08/08/2018 16:00:00,34.24
,09/08/2018 16:00:00,34.09
,10/08/2018 16:00:00,34.04
,13/08/2018 16:00:00,33.02
,14/08/2018 16:00:00,33.1
,15/08/2018 16:00:00,31.98
,16/08/2018 16:00:00,31.97
,17/08/2018 16:00:00,32.52
,20/08/2018 16:00:00,32.85
,21/08/2018 16:00:00,33.05
,22/08/2018 16:00:00,33.17
,23/08/2018 16:00:00,32.56
,24/08/2018 16:00:00,33.65
,27/08/2018 16:00:00,33.95
,28/08/2018 16:00:00,33.44
,29/08/2018 16:00:00,33.67
,30/08/2018 16:00:00,33.37
,31/08/2018 16:00:00,33.26
,04/09/2018 16:00:00,32.95
,05/09/2018 16:00:00,33.12
,06/09/2018 16:00:00,33.31
,07/09/2018 16:00:00,33.08
,10/09/2018 16:00:00,33.04
,11/09/2018 16:00:00,33.06
,12/09/2018 16:00:00,33.61
,13/09/2018 16:00:00,33.36
,14/09/2018 16:00:00,32.93
,17/09/2018 16:00:00,33.27
,18/09/2018 16:00:00,33.14
,19/09/2018 16:00:00,33.42
,20/09/2018 16:00:00,33.63
,21/09/2018 16:00:00,33.18
,24/09/2018 16:00:00,33.15
,25/09/2018 16:00:00,33.27
,26/09/2018 16:00:00,32.91
,27/09/2018 16:00:00,32.36
,28/09/2018 16:00:00,32.75
,01/10/2018 16:00:00,32.6
,02/10/2018 16:00:00,33.38
,03/10/2018 16:00:00,33.06
,04/10/2018 16:00:00,33.15
,05/10/2018 16:00:00,33.35
,08/10/2018 16:00:00,32.56
,09/10/2018 16:00:00,32.63
,10/10/2018 16:00:00,32.74
,11/10/2018 16:00:00,34.42
,12/10/2018 16:00:00,34.1
,15/10/2018 16:00:00,34.53
,16/10/2018 16:00:00,34.5
,17/10/2018 16:00:00,34.4
,18/10/2018 16:00:00,34.47
,19/10/2018 16:00:00,34.55
,22/10/2018 16:00:00,34.34
,23/10/2018 16:00:00,34.72
,24/10/2018 16:00:00,34.88
,25/10/2018 16:00:00,34.75
,26/10/2018 16:00:00,34.92
,29/10/2018 16:00:00,34.66
,30/10/2018 16:00:00,34.31
,31/10/2018 16:00:00,33.93
,01/11/2018 16:00:00,34.86
,02/11/2018 16:00:00,34.85
,05/11/2018 16:00:00,34.72
,06/11/2018 16:00:00,34.45
,07/11/2018 16:00:00,34.41
,08/11/2018 16:00:00,34.28
,09/11/2018 16:00:00,33.49
,12/11/2018 16:00:00,33.03
,13/11/2018 16:00:00,33.04
,14/11/2018 16:00:00,33.57
,15/11/2018 16:00:00,33.68
,16/11/2018 16:00:00,34.11
,19/11/2018 16:00:00,34.23
,20/11/2018 16:00:00,34.13
,21/11/2018 16:00:00,34.33
,23/11/2018 13:00:00,34.2
,26/11/2018 16:00:00,34.16
,27/11/2018 16:00:00,33.72
,28/11/2018 16:00:00,33.99
,29/11/2018 16:00:00,34.2
,30/11/2018 16:00:00,34.08
,03/12/2018 16:00:00,34.58
,04/12/2018 16:00:00,34.97
,06/12/2018 16:00:00,35.01
,07/12/2018 16:00:00,35.54
,10/12/2018 16:00:00,35.31
,11/12/2018 16:00:00,35.24
,12/12/2018 16:00:00,35.4
,13/12/2018 16:00:00,35.23
,14/12/2018 16:00:00,34.9
,17/12/2018 16:00:00,35.34
,18/12/2018 16:00:00,35.53
,19/12/2018 16:00:00,35.11
,20/12/2018 16:00:00,36.18
,21/12/2018 16:00:00,35.88
,24/12/2018 13:00:00,36.61
,26/12/2018 16:00:00,36.5
,27/12/2018 16:00:00,36.7
,28/12/2018 16:00:00,37.22
,31/12/2018 16:00:00,37.41
,02/01/2019 16:00:00,37.37
,03/01/2019 16:00:00,38.24
,04/01/2019 16:00:00,37.41
,07/01/2019 16:00:00,37.62
,08/01/2019 16:00:00,37.36
,09/01/2019 16:00:00,37.91
,10/01/2019 16:00:00,37.45
,11/01/2019 16:00:00,37.55
,14/01/2019 16:00:00,37.73
,15/01/2019 16:00:00,37.56
,16/01/2019 16:00:00,37.81
,17/01/2019 16:00:00,37.69
,18/01/2019 16:00:00,37.03
,22/01/2019 16:00:00,37.25
,23/01/2019 16:00:00,37.16
,24/01/2019 16:00:00,37.02
,25/01/2019 16:00:00,38.09
,28/01/2019 16:00:00,38.38
,29/01/2019 16:00:00,38.78
,30/01/2019 16:00:00,39.25
,31/01/2019 16:00:00,39.26
,01/02/2019 16:00:00,39.14
,04/02/2019 16:00:00,38.78
,05/02/2019 16:00:00,38.96
,06/02/2019 16:00:00,38.45
,07/02/2019 16:00:00,38.61
,08/02/2019 16:00:00,38.89
,11/02/2019 16:00:00,38.53
,12/02/2019 16:00:00,38.7
,13/02/2019 16:00:00,38.35
,14/02/2019 16:00:00,38.73
,15/02/2019 16:00:00,39.25
,19/02/2019 16:00:00,40.42
,20/02/2019 16:00:00,40.3
,21/02/2019 16:00:00,39.35
,22/02/2019 16:00:00,39.62
,25/02/2019 16:00:00,39.54
,26/02/2019 16:00:00,39.64
,27/02/2019 16:00:00,39.11
,28/02/2019 16:00:00,38.65
,01/03/2019 16:00:00,37.28
,04/03/2019 16:00:00,37.1
,05/03/2019 16:00:00,37.17
,06/03/2019 16:00:00,37.12
,07/03/2019 16:00:00,37
,08/03/2019 16:00:00,37.82
,11/03/2019 16:00:00,37.43
,12/03/2019 16:00:00,37.9
,13/03/2019 16:00:00,38.41
,14/03/2019 16:00:00,37.56
,15/03/2019 16:00:00,37.88
,18/03/2019 16:00:00,37.93
,19/03/2019 16:00:00,38.14
,20/03/2019 16:00:00,38.61
,21/03/2019 16:00:00,38.3
,22/03/2019 16:00:00,38.49
,25/03/2019 16:00:00,39.07
,26/03/2019 16:00:00,38.68
,27/03/2019 16:00:00,38.26
,28/03/2019 16:00:00,37.14
,29/03/2019 16:00:00,37.24
,01/04/2019 16:00:00,36.94
,02/04/2019 16:00:00,37.17
,03/04/2019 16:00:00,37.08
,04/04/2019 16:00:00,37.26
,05/04/2019 16:00:00,37.16
,08/04/2019 16:00:00,37.52
,09/04/2019 16:00:00,37.89
,10/04/2019 16:00:00,38.08
,11/04/2019 16:00:00,37.1
,12/04/2019 16:00:00,37.03
,15/04/2019 16:00:00,36.89
,16/04/2019 16:00:00,36.2
,17/04/2019 16:00:00,36.05
,18/04/2019 16:00:00,36.09
,22/04/2019 16:00:00,36.08
,23/04/2019 16:00:00,35.91
,24/04/2019 16:00:00,36.14
,25/04/2019 16:00:00,36.22
,26/04/2019 16:00:00,36.71
,29/04/2019 16:00:00,36.37
,30/04/2019 16:00:00,36.58
